NÂ°,SENSOR 1,SENSOR 2,SENSOR 3,SENSOR 4,SENSOR 5,SENSOR 6,SENSOR 7,SENSOR 8,SENSOR 9,SENSOR 10,Time,Position,Date,BeltName
168,23.53,22.98,22.59,22.5,22.37,22.42,22.33,22.61,23.35,24.11,5249,27.03235,21/09/22 00:00:00,CV23V1
169,23.53,22.82,22.51,22.67,22.61,22.63,22.34,22.61,23.35,23.99,5280,27.192,21/09/22 00:00:00,CV23V1
170,23.46,22.63,22.59,22.67,22.54,22.54,22.3,22.52,23.35,23.91,5311,27.35165,21/09/22 00:00:00,CV23V1
171,23.17,22.54,22.51,22.59,22.62,22.42,22.34,22.61,23.43,23.87,5342,27.5113,21/09/22 00:00:00,CV23V1
172,23.29,22.66,22.71,22.67,22.83,22.71,22.42,22.65,23.47,23.91,5374,27.6761,21/09/22 00:00:00,CV23V1
173,23.37,22.7,22.8,22.59,22.83,22.78,22.5,22.73,23.56,23.99,5405,27.83575,21/09/22 00:00:00,CV23V1
174,23.26,22.63,22.43,22.56,22.83,22.71,22.5,22.72,23.56,24,5436,27.9954,21/09/22 00:00:00,CV23V1
175,22.89,22.5,22.51,22.59,22.82,22.78,22.58,22.81,23.72,24.08,5468,28.1602,21/09/22 00:00:00,CV23V1
176,23.17,22.7,22.61,22.71,22.82,22.78,22.7,22.96,23.85,24.28,5499,28.31985,21/09/22 00:00:00,CV23V1
177,23.25,22.78,22.67,22.66,22.66,22.78,22.7,22.96,23.85,24.16,5530,28.4795,21/09/22 00:00:00,CV23V1
178,23.53,22.98,22.87,22.79,22.82,22.99,22.87,23,23.93,24.44,5561,28.63915,21/09/22 00:00:00,CV23V1
179,23.61,22.98,22.86,22.96,22.89,22.98,22.87,23,23.85,24.36,5593,28.80395,21/09/22 00:00:00,CV23V1
180,23.45,22.82,22.71,22.71,22.83,22.9,22.87,22.96,23.8,24.28,5624,28.9636,21/09/22 00:00:00,CV23V1
181,23.29,22.7,22.59,22.51,22.66,22.7,22.62,22.81,23.64,23.91,5655,29.12325,21/09/22 00:00:00,CV23V1
182,23.3,22.78,22.8,22.51,22.66,22.63,22.62,22.97,23.72,24.16,5686,29.2829,21/09/22 00:00:00,CV23V1
183,23.29,22.7,22.71,22.39,22.62,22.55,22.62,22.89,23.64,24.16,5718,29.4477,21/09/22 00:00:00,CV23V1
184,23.25,22.69,22.51,22.3,22.45,22.5,22.5,22.81,23.48,23.91,5749,29.60735,21/09/22 00:00:00,CV23V1
185,23.3,22.78,22.65,22.38,22.45,22.51,22.5,22.88,23.48,23.91,5780,29.767,21/09/22 00:00:00,CV23V1
186,23.09,22.7,22.59,22.15,22.29,22.42,22.35,22.64,23.35,23.98,5811,29.92665,21/09/22 00:00:00,CV23V1
187,23.17,22.62,22.39,22.16,22.17,22.34,22.22,22.52,23.26,23.87,5842,30.0863,21/09/22 00:00:00,CV23V1
188,23.29,22.7,22.39,21.99,22.09,22.22,22.13,22.52,23.26,23.99,5874,30.2511,21/09/22 00:00:00,CV23V1
189,23.17,22.78,22.39,22.07,22.38,22.26,22.22,22.52,23.26,23.99,5905,30.41075,21/09/22 00:00:00,CV23V1
190,23.25,22.67,22.39,22.51,22.45,22.51,22.22,22.52,23.18,23.78,5936,30.5704,21/09/22 00:00:00,CV23V1
191,23.09,22.5,22.43,22.51,22.45,22.34,22.21,22.36,23.14,23.62,5968,30.7352,21/09/22 00:00:00,CV23V1
192,23,22.34,22.51,22.51,22.37,22.34,22.14,22.36,23.14,23.45,5999,30.89485,21/09/22 00:00:00,CV23V1
193,23.01,22.33,22.31,22.44,22.37,22.34,22.05,22.36,23.14,23.54,6030,31.0545,21/09/22 00:00:00,CV23V1
194,22.97,22.34,22.31,22.31,22.53,22.42,22.14,22.36,23.18,23.62,6061,31.21415,21/09/22 00:00:00,CV23V1
195,22.82,22.21,22.14,22.31,22.45,22.42,22.13,22.36,23.18,23.62,6092,31.3738,21/09/22 00:00:00,CV23V1
196,22.73,22.26,22.22,22.39,22.45,22.42,22.22,22.52,23.33,23.7,6124,31.5386,21/09/22 00:00:00,CV23V1
197,22.81,22.42,22.22,22.07,22.29,22.34,22.29,22.52,23.35,23.87,6155,31.69825,21/09/22 00:00:00,CV23V1
198,22.82,22.41,22.39,22.15,22.29,22.34,22.33,22.64,23.44,23.91,6186,31.8579,21/09/22 00:00:00,CV23V1
199,23.09,22.65,22.51,22.39,22.46,22.63,22.58,22.73,23.56,24.16,6217,32.01755,21/09/22 00:00:00,CV23V1
200,23.17,22.7,22.51,22.51,22.37,22.62,22.49,22.65,23.48,23.91,6249,32.18235,21/09/22 00:00:00,CV23V1
201,23.01,22.54,22.39,22.24,22.29,22.43,22.34,22.52,23.35,23.87,6280,32.342,21/09/22 00:00:00,CV23V1
202,23.01,22.42,22.31,22.31,22.09,22.26,22.14,22.52,23.27,23.87,6311,32.50165,21/09/22 00:00:00,CV23V1
203,23.17,22.5,22.67,22.43,22.29,22.26,22.34,22.61,23.35,23.91,6342,32.6613,21/09/22 00:00:00,CV23V1
204,23.01,22.42,22.49,22.39,22.25,22.25,22.29,22.6,23.18,23.78,6374,32.8261,21/09/22 00:00:00,CV23V1
205,22.97,22.42,22.51,22.23,22.17,22.22,22.22,22.52,23.14,23.7,6405,32.98575,21/09/22 00:00:00,CV23V1
206,23.01,22.42,22.51,22.07,22.09,22.05,22.14,22.36,23.06,23.7,6436,33.1454,21/09/22 00:00:00,CV23V1
207,22.89,22.34,22.43,21.95,21.96,22.05,22.05,22.32,23.06,23.62,6467,33.30505,21/09/22 00:00:00,CV23V1
208,23.09,22.44,22.31,21.87,21.96,22.14,21.96,22.36,23.14,23.7,6499,33.46985,21/09/22 00:00:00,CV23V1
209,23.17,22.54,22.14,21.88,21.96,22.14,21.96,22.36,23.06,23.87,6530,33.6295,21/09/22 00:00:00,CV23V1
210,23.17,22.5,22.22,22.08,22.17,22.26,21.96,22.36,23.14,23.87,6561,33.78915,21/09/22 00:00:00,CV23V1
211,23.17,22.34,22.22,22.24,22.37,22.35,22.05,22.33,23.14,23.7,6592,33.9488,21/09/22 00:00:00,CV23V1
212,23.01,22.21,22.14,22.39,22.45,22.34,22.05,22.32,23.14,23.66,6624,34.1136,21/09/22 00:00:00,CV23V1
213,22.82,22.22,22.27,22.43,22.53,22.34,22.05,22.36,23.16,23.62,6655,34.27325,21/09/22 00:00:00,CV23V1
214,22.97,22.26,22.39,22.43,22.37,22.34,22.05,22.36,23.18,23.7,6686,34.4329,21/09/22 00:00:00,CV23V1
215,22.96,22.34,22.31,22.32,22.54,22.42,22.13,22.44,23.26,23.78,6717,34.59255,21/09/22 00:00:00,CV23V1
216,22.83,22.21,22.31,22.31,22.66,22.5,22.21,22.52,23.35,23.7,6749,34.75735,21/09/22 00:00:00,CV23V1
217,22.73,22.44,22.51,22.51,22.74,22.63,22.41,22.65,23.43,23.91,6780,34.917,21/09/22 00:00:00,CV23V1
218,22.73,22.54,22.43,22.43,22.5,22.5,22.34,22.52,23.26,23.62,6811,35.07665,21/09/22 00:00:00,CV23V1
219,22.39,22.54,22.6,22.59,22.29,22.35,22.41,22.52,23.26,23.62,6842,35.2363,21/09/22 00:00:00,CV23V1
220,22.55,22.9,22.95,22.67,22.25,22.35,22.34,22.36,23.14,23.45,6874,35.4011,21/09/22 00:00:00,CV23V1
221,22.7,23.26,23.35,23.37,22.82,22.82,22.62,22.65,23.14,23.04,6905,35.56075,21/09/22 00:00:00,CV23V1
222,22.2,23.06,23.61,23.53,22.97,23.06,22.91,23,23.47,23.12,6936,35.7204,21/09/22 00:00:00,CV23V1
223,22.04,22.98,23.52,23.53,22.97,23.15,22.9,23.17,23.72,23.41,6967,35.88005,21/09/22 00:00:00,CV23V1
224,22.19,22.9,23.52,23.36,22.89,22.98,22.91,23.17,23.85,23.7,6999,36.04485,21/09/22 00:00:00,CV23V1
225,21.92,22.7,23.23,23.08,22.89,22.9,22.99,23.25,23.92,23.69,7030,36.2045,21/09/22 00:00:00,CV23V1
226,21.84,22.53,22.95,22.71,22.46,22.82,23.13,23.45,24.09,23.99,7061,36.36415,21/09/22 00:00:00,CV23V1
227,22.19,22.41,22.71,22.07,22.44,22.5,22.9,23.17,23.93,24,7092,36.5238,21/09/22 00:00:00,CV23V1
228,22.74,22.5,22.71,22.32,22.37,22.22,22.41,22.61,23.18,23.45,7123,36.68345,21/09/22 00:00:00,CV23V1
229,23.01,22.54,22.51,22.16,22.38,22.22,22.34,22.65,23.35,23.7,7155,36.84825,21/09/22 00:00:00,CV23V1
230,23.09,22.62,22.39,22.07,22.17,22.34,22.22,22.52,23.15,23.78,7186,37.0079,21/09/22 00:00:00,CV23V1
231,23.09,22.54,22.31,22.31,22.38,22.42,22.14,22.44,23.14,23.61,7217,37.16755,21/09/22 00:00:00,CV23V1
232,23.01,22.34,22.14,22.16,22.3,22.42,22.05,22.36,23.06,23.53,7248,37.3272,21/09/22 00:00:00,CV23V1
233,22.97,22.26,22.14,22.32,22.46,22.42,22.14,22.32,23.14,23.41,7280,37.492,21/09/22 00:00:00,CV23V1
234,22.97,22.33,22.39,22.31,22.46,22.5,22.14,22.36,23.14,23.45,7311,37.65165,21/09/22 00:00:00,CV23V1
235,22.79,22.33,22.39,22.31,22.45,22.55,22.22,22.44,23.18,23.62,7342,37.8113,21/09/22 00:00:00,CV23V1
236,22.73,22.25,22.31,22.23,22.53,22.5,22.14,22.44,23.18,23.62,7373,37.97095,21/09/22 00:00:00,CV23V1
237,22.73,22.33,22.39,22.43,22.45,22.55,22.33,22.65,23.44,23.7,7405,38.13575,21/09/22 00:00:00,CV23V1
238,22.81,22.54,22.67,22.67,22.61,22.71,22.57,22.8,23.64,23.91,7436,38.2954,21/09/22 00:00:00,CV23V1
239,23.01,22.63,22.59,22.51,22.37,22.63,22.62,22.81,23.56,23.91,7467,38.45505,21/09/22 00:00:00,CV23V1
240,23.29,22.9,22.95,22.59,22.61,22.82,22.79,22.96,23.8,24.16,7498,38.6147,21/09/22 00:00:00,CV23V1
241,23.46,22.98,22.83,22.67,22.74,22.9,22.87,22.96,23.85,24.2,7530,38.7795,21/09/22 00:00:00,CV23V1
242,23.3,22.82,22.71,22.79,22.62,22.82,22.79,22.88,23.72,24.15,7561,38.93915,21/09/22 00:00:00,CV23V1
243,23.25,22.78,22.87,22.71,22.54,22.7,22.61,22.8,23.64,23.99,7592,39.0988,21/09/22 00:00:00,CV23V1
244,23.3,22.81,22.99,22.59,22.63,22.63,22.7,22.97,23.72,24.16,7623,39.25845,21/09/22 00:00:00,CV23V1
245,23.25,22.7,22.79,22.67,22.45,22.54,22.62,22.89,23.65,24.16,7655,39.42325,21/09/22 00:00:00,CV23V1
246,23.25,22.77,22.71,22.51,22.45,22.42,22.61,22.89,23.56,24.15,7686,39.5829,21/09/22 00:00:00,CV23V1
247,23.29,22.78,22.8,22.43,22.46,22.43,22.57,22.88,23.59,24.16,7717,39.74255,21/09/22 00:00:00,CV23V1
248,23.29,22.78,22.8,22.24,22.38,22.43,22.42,22.66,23.48,24.15,7748,39.9022,21/09/22 00:00:00,CV23V1
249,23.37,22.82,22.79,22.07,22.29,22.34,22.34,22.65,23.48,24.07,7779,40.06185,21/09/22 00:00:00,CV23V1
250,23.38,22.9,22.72,22.31,22.29,22.42,22.34,22.73,23.44,24.2,7811,40.22665,21/09/22 00:00:00,CV23V1
251,23.46,22.9,22.8,22.43,22.62,22.5,22.33,22.73,23.47,24.15,7842,40.3863,21/09/22 00:00:00,CV23V1
252,23.53,22.89,22.99,22.79,22.74,22.78,22.42,22.72,23.48,23.99,7873,40.54595,21/09/22 00:00:00,CV23V1
253,23.26,22.77,22.95,22.87,22.77,22.78,22.42,22.65,23.48,23.91,7904,40.7056,21/09/22 00:00:00,CV23V1
254,23.25,22.69,22.86,22.79,22.83,22.71,22.41,22.65,23.43,23.87,7936,40.8704,21/09/22 00:00:00,CV23V1
255,23.29,22.78,22.71,22.87,22.89,22.71,22.42,22.65,23.44,23.87,7967,41.03005,21/09/22 00:00:00,CV23V1
256,23.17,22.53,22.6,22.79,22.74,22.79,22.41,22.73,23.47,23.9,7998,41.1897,21/09/22 00:00:00,CV23V1
257,23.09,22.42,22.68,22.51,22.82,22.71,22.42,22.65,23.43,23.87,8030,41.3545,21/09/22 00:00:00,CV23V1
258,22.97,22.25,22.59,22.51,22.82,22.78,22.5,22.73,23.56,23.87,8061,41.51415,21/09/22 00:00:00,CV23V1
259,23.17,21.47,22.67,22.58,22.62,22.71,22.62,22.81,23.64,23.99,8092,41.6738,21/09/22 00:00:00,CV23V1
260,23.17,21.18,22.7,22.68,22.62,22.71,22.78,22.96,23.8,24.15,8123,41.83345,21/09/22 00:00:00,CV23V1
261,23.46,21.37,23.15,22.96,22.97,23.06,22.93,23.09,23.85,24.2,8154,41.9931,21/09/22 00:00:00,CV23V1
262,23.45,21.09,22.99,23,22.89,22.98,22.91,22.96,23.81,24.16,8186,42.1579,21/09/22 00:00:00,CV23V1
263,23.14,20.72,22.79,22.87,22.66,22.82,22.78,22.97,23.64,23.99,8217,42.31755,21/09/22 00:00:00,CV23V1
264,23.25,20.51,22.71,22.59,22.83,22.71,22.58,22.89,23.64,23.99,8248,42.4772,21/09/22 00:00:00,CV23V1
265,23.37,20.72,22.99,22.71,22.89,22.5,22.7,22.96,23.72,24.07,8279,42.63685,21/09/22 00:00:00,CV23V1
266,23.17,20.92,23,22.71,22.61,22.54,22.62,22.89,23.56,23.99,8311,42.80165,21/09/22 00:00:00,CV23V1
267,23.29,21.84,22.8,22.59,22.54,22.5,22.58,22.8,23.47,23.99,8342,42.9613,21/09/22 00:00:00,CV23V1
268,23.25,22.42,22.59,22.39,22.38,22.42,22.42,22.65,23.43,23.99,8373,43.12095,21/09/22 00:00:00,CV23V1
269,23.26,22.54,22.6,22.17,22.26,22.34,22.34,22.6,23.27,23.91,8404,43.2806,21/09/22 00:00:00,CV23V1
270,23.3,22.62,22.51,22.23,22.25,22.34,22.24,22.61,23.27,23.91,8436,43.4454,21/09/22 00:00:00,CV23V1
271,23.29,22.7,22.39,22.07,22.09,22.22,22.14,22.44,23.14,23.91,8467,43.60505,21/09/22 00:00:00,CV23V1
272,23.26,22.62,22.31,21.99,22.29,22.34,22.13,22.44,23.18,23.87,8498,43.7647,21/09/22 00:00:00,CV23V1
273,23.26,22.5,22.43,22.38,22.37,22.42,22.05,22.36,23.14,23.61,8529,43.92435,21/09/22 00:00:00,CV23V1
274,23.09,22.34,22.14,22.38,22.25,22.35,22.05,22.32,23.06,23.45,8561,44.08915,21/09/22 00:00:00,CV23V1
275,23,22.25,22.31,22.24,22.37,22.42,22.05,22.32,23.06,23.53,8592,44.2488,21/09/22 00:00:00,CV23V1
276,22.97,22.26,22.14,22.39,22.25,22.34,21.97,22.32,23.14,23.53,8623,44.40845,21/09/22 00:00:00,CV23V1
277,22.89,22.26,22.06,22.31,22.29,22.34,22.05,22.36,23.14,23.53,8654,44.5681,21/09/22 00:00:00,CV23V1
278,22.81,22.13,22.22,22.39,22.38,22.34,22.21,22.44,23.26,23.62,8686,44.7329,21/09/22 00:00:00,CV23V1
279,22.81,22.4,22.43,22.48,22.45,22.5,22.34,22.61,23.44,23.78,8717,44.89255,21/09/22 00:00:00,CV23V1
280,22.97,22.41,22.51,22.23,22.24,22.43,22.34,22.61,23.44,23.87,8748,45.0522,21/09/22 00:00:00,CV23V1
281,23.01,22.5,22.59,22.31,22.29,22.54,22.58,22.73,23.55,23.99,8779,45.21185,21/09/22 00:00:00,CV23V1
282,23.25,22.77,22.59,22.51,22.61,22.78,22.7,22.81,23.64,24.07,8811,45.37665,21/09/22 00:00:00,CV23V1
283,23.29,22.69,22.67,22.59,22.83,22.79,22.62,22.81,23.55,23.98,8842,45.5363,21/09/22 00:00:00,CV23V1
284,23.17,22.62,22.67,22.51,22.53,22.55,22.49,22.81,23.43,23.91,8873,45.69595,21/09/22 00:00:00,CV23V1
285,23.09,22.54,22.68,22.32,22.45,22.42,22.34,22.81,23.43,23.91,8904,45.8556,21/09/22 00:00:00,CV23V1
286,23.17,22.62,22.59,22.43,22.38,22.42,22.5,22.81,23.44,23.91,8935,46.01525,21/09/22 00:00:00,CV23V1
287,23.17,22.7,22.71,22.31,22.38,22.34,22.41,22.73,23.35,23.91,8967,46.18005,21/09/22 00:00:00,CV23V1
288,23.17,22.62,22.57,22.09,22.25,22.26,22.33,22.65,23.35,23.91,8998,46.3397,21/09/22 00:00:00,CV23V1
289,23.01,22.54,22.44,21.87,22.09,22.22,22.27,22.52,23.18,23.87,9029,46.49935,21/09/22 00:00:00,CV23V1
290,23.01,22.5,22.51,21.79,22,22.05,22.05,22.36,23.13,23.7,9060,46.659,21/09/22 00:00:00,CV23V1
291,23.09,22.54,22.31,21.87,22,22.05,21.97,22.37,23.13,23.84,9092,46.8238,21/09/22 00:00:00,CV23V1
292,23.09,22.62,22.39,21.87,22.09,22.14,21.97,22.32,23.05,23.87,9123,46.98345,21/09/22 00:00:00,CV23V1
293,23.09,22.54,22.39,22.16,22.37,22.22,21.97,22.24,23.05,23.7,9154,47.1431,21/09/22 00:00:00,CV23V1
294,23.01,22.34,22.22,21.96,22.25,22.14,21.85,22.14,22.97,23.45,9186,47.3079,21/09/22 00:00:00,CV23V1
295,22.96,22.22,22.22,22.16,22.17,22.22,21.85,22.08,22.9,23.41,9217,47.46755,21/09/22 00:00:00,CV23V1
296,23.01,22.34,22.39,22.23,22.26,22.26,21.85,22.24,22.89,23.41,9248,47.6272,21/09/22 00:00:00,CV23V1
297,22.97,22.26,22.18,22.23,22.09,22.26,21.89,22.25,22.97,23.46,9279,47.78685,21/09/22 00:00:00,CV23V1
298,22.89,22.22,22.06,22.04,22.17,22.22,21.85,22.16,22.89,23.54,9310,47.9465,21/09/22 00:00:00,CV23V1
299,22.74,22.13,21.94,22.08,22.29,22.22,21.97,22.32,23.13,23.62,9342,48.1113,21/09/22 00:00:00,CV23V1
300,22.87,22.34,22.14,22.23,22.26,22.26,22.13,22.44,23.26,23.78,9373,48.27095,21/09/22 00:00:00,CV23V1
301,22.97,22.42,22.14,22.23,22,22.35,22.29,22.52,23.35,23.87,9404,48.4306,21/09/22 00:00:00,CV23V1
302,23.17,22.62,22.51,22.51,22.29,22.42,22.49,22.73,23.56,23.99,9435,48.59025,21/09/22 00:00:00,CV23V1
303,23.26,22.63,22.39,22.43,22.38,22.54,22.57,22.65,23.56,23.99,9467,48.75505,21/09/22 00:00:00,CV23V1
304,23.17,22.63,22.39,22.43,22.38,22.63,22.5,22.73,23.48,23.99,9498,48.9147,21/09/22 00:00:00,CV23V1
305,23.17,22.54,22.39,22.24,22.45,22.5,22.34,22.65,23.43,23.91,9529,49.07435,21/09/22 00:00:00,CV23V1
306,23.17,22.66,22.51,22.43,22.55,22.51,22.5,22.81,23.64,24.08,9560,49.234,21/09/22 00:00:00,CV23V1
307,23.26,22.7,22.51,22.32,22.37,22.42,22.51,22.72,23.56,24.08,9592,49.3988,21/09/22 00:00:00,CV23V1
308,23.29,22.7,22.51,22.31,22.45,22.42,22.42,22.73,23.48,23.99,9623,49.55845,21/09/22 00:00:00,CV23V1
309,23.25,22.62,22.67,22.31,22.29,22.34,22.42,22.65,23.35,24.05,9654,49.7181,21/09/22 00:00:00,CV23V1
310,23.26,22.62,22.51,21.99,22.25,22.26,22.22,22.44,23.26,23.91,9685,49.87775,21/09/22 00:00:00,CV23V1
311,23.17,22.42,22.22,21.95,21.96,21.92,21.85,22.16,22.97,23.53,9717,50.04255,21/09/22 00:00:00,CV23V1
312,22.89,22.22,21.86,21.57,21.59,21.7,21.61,22,22.7,23.53,9748,50.2022,21/09/22 00:00:00,CV23V1
313,22.73,22.05,21.66,21.38,21.68,21.64,21.48,21.8,22.54,23.41,9779,50.36185,21/09/22 00:00:00,CV23V1
314,22.47,21.67,21.65,21.42,21.71,21.55,21.29,21.64,22.42,23.25,9810,50.5215,21/09/22 00:00:00,CV23V1
315,22.35,21.55,21.4,21.5,21.56,21.55,21.32,21.64,22.54,23.16,9842,50.6863,21/09/22 00:00:00,CV23V1
316,22.27,21.63,21.42,21.7,21.71,21.64,21.48,21.8,22.7,23.25,9873,50.84595,21/09/22 00:00:00,CV23V1
317,22.39,21.75,21.65,21.87,21.88,21.84,21.61,21.92,22.79,23.33,9904,51.0056,21/09/22 00:00:00,CV23V1
318,22.39,21.75,21.69,21.95,22,21.97,21.85,22.17,22.89,23.41,9935,51.16525,21/09/22 00:00:00,CV23V1
319,22.39,21.75,21.86,21.7,22,22.05,21.89,22.17,23.06,23.45,9967,51.33005,21/09/22 00:00:00,CV23V1
320,22.39,21.83,21.98,21.95,22.17,22.05,21.97,22.32,23.18,23.7,9998,51.4897,21/09/22 00:00:00,CV23V1
321,22.62,22.05,21.98,22.07,22.17,21.98,22.14,22.43,23.27,23.87,10029,51.64935,21/09/22 00:00:00,CV23V1
322,22.7,22.21,21.98,22.07,22.25,22.14,22.34,22.52,23.44,24.08,10060,51.809,21/09/22 00:00:00,CV23V1
323,23.01,22.5,22.39,22.32,22.29,22.5,22.58,22.65,23.48,24.07,10092,51.9738,21/09/22 00:00:00,CV23V1
324,22.97,22.5,22.59,22.39,22.5,22.54,22.49,22.65,23.44,24.08,10123,52.13345,21/09/22 00:00:00,CV23V1
325,22.89,22.42,22.41,22.39,22.45,22.5,22.5,22.65,23.48,24.08,10154,52.2931,21/09/22 00:00:00,CV23V1
326,22.97,22.42,22.43,22.31,22.45,22.34,22.29,22.61,23.44,24.13,10185,52.45275,21/09/22 00:00:00,CV23V1
327,23.01,22.5,22.51,22.39,22.37,22.26,22.34,22.73,23.48,24.16,10217,52.61755,21/09/22 00:00:00,CV23V1
328,22.97,22.42,22.51,22.31,22.25,22.14,22.3,22.61,23.35,24.07,10248,52.7772,21/09/22 00:00:00,CV23V1
329,22.89,22.34,22.43,22.15,22,21.93,22.22,22.52,23.27,23.91,10279,52.93685,21/09/22 00:00:00,CV23V1
330,22.89,22.42,22.22,21.99,21.96,21.92,22.22,22.45,23.27,23.91,10310,53.0965,21/09/22 00:00:00,CV23V1
331,22.96,22.34,22.39,21.7,21.8,21.96,22.14,22.32,23.14,23.78,10342,53.2613,21/09/22 00:00:00,CV23V1
332,22.97,22.33,22.39,21.79,21.71,21.92,21.89,22.32,23.11,23.7,10373,53.42095,21/09/22 00:00:00,CV23V1
333,22.89,22.33,22.22,21.79,21.79,21.97,21.85,22.24,22.98,23.7,10404,53.5806,21/09/22 00:00:00,CV23V1
